file	meanf0
klu-000-054	149.6691436954132
klu-000-055	162.13344359366687
klu-000-056	154.7073773912574
klu-000-057	151.19632882993207
klu-000-058	133.10925676293488
klu-000-059	131.9011885099383
klu-000-060	119.23521387846883
klu-000-061	143.88516185304212
klu-000-062	128.63431248060013
klu-000-063	123.14712052176887
klu-000-064	130.06627002146897
klu-000-065	126.17445329172914
klu-000-066	133.50959101901742
klu-000-067	132.90019091071136
klu-000-068	135.2774044528836
klu-000-069	137.89000328116583
klu-000-070	125.9132167602567
klu-000-071	130.70583609131873
klu-000-072	122.21060062266999
klu-000-073	115.62114137027453
klu-000-074	111.5340409428025
knn-000-000	109.09317488593379
knn-000-001	114.81746869523747
knn-000-002	121.91033142074468
knn-000-003	136.0951207469594
knn-000-004	126.7901970434006
knn-000-005	127.26608742067681
knn-000-006	151.21894063867794
knn-000-007	119.55049052644567
knn-000-008	115.06066016631071
knn-000-009	123.05106808769088
knn-000-010	140.03396893304955
knn-000-011	141.72885551939814
knn-000-012	117.35946919048078
knn-000-013	133.69561550810488
knn-000-014	139.35026660906502
knn-000-015	188.42757453662844
knn-000-016	118.23197207006247
knn-000-017	131.16940479099978
knn-000-018	139.55849879771398
knn-000-019	137.6870524117619
knn-000-024	144.6365966029486
knn-000-025	137.8493824298785
knn-000-026	133.2383003850614
knn-000-030	128.61101965453534
knn-000-031	137.05513018221362
knn-000-032	121.76669014923203
knn-000-033	129.32963804504496
knn-000-034	128.13578302568737
knn-000-035	132.45483308023282
knn-000-036	126.58971106206816
knn-000-037	120.40062839024577
knn-000-038	135.89077495047604
knn-000-039	143.24148326702664
knn-000-040	130.16249842644675
knn-000-041	131.30765006454146
knn-000-042	122.58316362036807
knn-000-043	145.49072411643434
knn-000-044	113.31292650274537
knn-000-045	132.91773467390155
knn-000-046	118.38858714100287
knn-000-047	119.09889108563566
knn-000-048	134.46676752106936
knn-000-049	118.40950749415028
knn-000-050	110.38230936190486
knn-000-051	136.30756461007698
knn-000-052	123.9694057658999
knn-000-053	121.91623547052768
knn-000-054	128.37903511244897
knn-000-055	120.88677767055668
knn-000-056	129.69873022713543
knn-000-057	123.31817589045652
knn-000-058	126.97503304022499
knn-000-059	116.73716394626281
knn-000-060	137.3579465965623
knn-000-061	134.9769556135477
knn-000-062	127.26751469648423
knn-000-063	117.71486237753504
knn-000-064	119.20778579790229
knn-000-065	128.16997382610575
knn-000-066	157.11092051884737
knn-000-067	129.36577723719495
knn-000-068	114.1308201461418
knn-000-069	189.8942379799692
knn-000-070	126.98417956857321
knn-000-071	126.03156609691287
knn-000-072	137.30042086436598
knn-000-073	191.24353474996238
knn-000-074	139.94788260240242
knn-000-075	129.43191965314765
knn-000-076	122.97238546674755
knn-000-077	140.35929926724293
knn-000-078	123.90073142645844
knn-000-079	117.95534140273419
knn-000-080	141.27109724460732
knn-000-081	146.17433709973145
knn-000-083	141.5401650083344
knn-000-084	126.7580335459252
knn-000-085	196.75130711186807
knn-000-086	121.06299535600641
knn-000-087	183.53448442620837
knn-000-089	123.72132313799881
knn-000-090	135.65666095836366
kri-000-000	103.75726584714428
kri-000-001	120.09596182531799
kri-000-002	106.44472632784141
kri-000-003	126.31417840015017
kri-000-004	114.38069440323223
kri-000-005	99.62312596677862
kri-000-006	113.62776139682887
kri-000-007	113.55974051033712
kri-000-008	102.18934176746706
kri-000-009	132.06778763369343
kri-000-010	122.24740973340431
kri-000-011	113.91020244708194
kri-000-012	117.68467145384015
kri-000-013	113.12580060000977
kri-000-014	107.34779494871378
kri-000-015	119.97190036088331
kri-000-017	131.71945936672543
kri-000-018	122.01174627269823
kri-000-020	113.17315350339334
kri-000-021	105.88265310375789
kri-000-022	113.83690655883754
kri-000-023	105.31707829231729
kub-000-000	164.90832460919404
kub-000-001	150.65131905292108
kub-000-002	153.06208276750812
kub-000-003	134.76609525552152
kub-000-004	138.77623875315112
kub-000-005	146.73971672464424
kub-000-007	136.73174558418432
kub-000-008	126.6793578369138
kub-000-011	130.91046036256233
kub-000-013	136.29847716443905
kub-000-014	157.37817373751545
kub-000-015	138.29291889236723
kub-000-016	142.91580729342647
kub-000-017	159.95304792114163
kub-000-018	144.7723360154044
kub-000-019	135.51239507630382
kub-000-020	131.25089253197012
kub-000-021	137.97685925825402
kub-000-022	140.77588216314695
kub-000-023	132.6229187807891
kub-000-024	140.29119081889115
kub-000-025	134.43805697403525
kub-000-026	134.8841894746362
kub-000-027	134.67451361550297
kub-000-028	143.932899330173
kub-000-029	155.63165644860553
kub-000-032	138.46528681956124
kub-000-033	154.46238333865256
kub-000-034	144.97803206985537
kye-000-000	97.740629538546
kye-000-001	141.17848937985926
kye-000-002	127.65626567880389
kye-000-003	158.67869896933342
kye-000-004	154.695545274475
kye-000-005	104.60647104271969
kye-000-006	113.20072393046992
kye-000-007	141.2058217605216
kye-000-008	123.06100755203373
kye-000-009	108.03265206733464
kye-000-011	105.51799243198842
kye-000-012	103.05985458352367
kye-000-013	100.88746406481374
kye-000-014	123.57553041610214
kye-000-015	163.81455526902528
kye-000-016	106.09044318297768
kye-000-017	110.21407415199229
kye-000-018	181.1555276280543
kye-000-019	109.6536420484204
kye-000-020	162.53380698571263
kye-000-021	147.06425272109087
kye-000-022	116.0853149640508
kye-000-023	104.36259410646379
lad-001-000	207.11101672542887
lad-001-001	207.88589571296382
lad-001-002	173.4964138576798
lad-001-003	198.74764072892307
lad-001-004	210.86657236209024
lad-001-005	192.37108262263374
lad-001-006	212.27798981908387
lad-001-007	186.19105602910383
lad-001-008	208.62300939684573
lad-001-009	193.87612996436042
lad-001-011	213.60099137347785
lad-001-012	226.23238057467591
lad-001-013	194.6054415775847
lad-001-014	208.2051147340177
lad-001-016	162.20657202970293
lad-001-017	201.6165426339949
lad-001-019	186.48413452692998
lad-001-020	255.65202392491253
lad-001-021	231.78149034859612
lad-001-022	209.17109043602673
lad-001-023	216.57727612620712
lad-001-025	199.5407588110824
lad-001-026	230.5372939396154
lad-001-027	208.46570673495887
lad-001-028	228.3293005694468
lad-001-029	214.2428309568344
lad-001-030	213.42362186805224
lad-001-031	214.9792824537528
lad-001-032	211.83580294542134
lad-001-033	227.88158114300137
lad-001-034	213.54419421568812
lad-001-035	200.38975517225006
lad-001-036	207.03611202943603
lad-001-038	217.00786027024205
lad-001-039	251.64657449078626
lad-001-040	229.67157176292145
lad-001-041	229.08073334175754
lad-001-042	270.64892384088733
lad-001-043	280.9458725165411
lad-001-044	298.67581796453885
lad-001-045	231.1307632612342
lad-001-046	196.01327983773263
lad-001-047	239.23408603239812
lad-001-048	267.8761488457195
lad-001-050	223.45104292107504
lad-001-051	243.91021203330797
lad-001-052	234.7514723092011
lad-001-053	199.7223392438426
lad-001-054	261.9910169343852
lad-001-055	273.6972242862872
lad-001-056	216.03820155928892
lad-001-057	269.8523256922218
lad-001-058	244.89134668955705
lad-001-059	248.97235410999258
lad-001-060	264.1077770987722
lad-001-064	209.05242334114013
lad-001-065	206.71096523236096
lar-000-000	99.2870992008255
lar-000-001	278.55608054586895
lar-000-002	115.1679623659191
lar-000-003	142.6546522444525
lar-000-004	106.71624684076515
lar-000-005	249.88290271181114
lar-000-006	182.9080401422501
lar-000-008	91.94493726901412
lar-000-009	90.98535559681223
lar-000-010	143.7191499596795
lar-000-011	103.82718868971865
lar-000-012	109.36390070746432
lar-000-013	108.69966241237879
lar-000-014	102.9032943515445
lar-000-015	166.31641921871645
lar-000-016	203.80104986423964
lar-000-017	182.9382072477152
lar-000-018	102.86051194707572
lar-000-019	112.9657422698358
lar-000-020	116.00683170445383
lar-000-021	219.91488290563126
lar-000-022	117.7358282523295
lar-000-023	195.26058045002753
lar-000-024	303.1355080270484
lar-000-025	--undefined--
lav-000-001	176.4787274693471
lav-000-002	184.80765758525092
lav-000-003	181.5101456973966
lav-000-004	207.58144622238666
lav-000-005	191.1536850838566
lav-000-006	199.9807133516137
lav-000-007	193.12540826966136
lav-000-010	203.71082820325796
lav-000-013	213.91748416759935
lav-000-014	200.21157193393097
lav-000-015	195.09915640379847
lav-000-016	189.36077722392764
lav-000-017	199.1908422578592
lav-000-018	178.71657707465687
lav-000-019	205.50000342699468
lav-000-020	197.00659105506526
lav-000-023	218.53599405145977
lav-000-024	225.45782292642278
lav-000-025	203.31747735378622
lav-000-026	206.90721667944203
lav-000-027	205.89607159981517
lav-000-028	198.9672563637132
lav-000-029	214.55511258827354
lav-000-030	199.8000249071633
lav-000-031	208.5370108599922
lav-000-032	201.79476180832478
lav-000-033	197.19952688338705
lav-000-034	186.8238262025126
lav-000-035	219.66633700634756
lav-000-036	213.09378912793048
lav-000-037	199.95753395461057
lav-000-038	197.69678849722737
lav-000-040	181.8520601166358
lav-000-041	199.242276215129
lav-000-042	182.6694412317138
lav-000-043	204.80661323995196
lav-000-044	193.71468851330582
lav-000-045	221.71694056066545
lav-000-046	225.9769084055841
lav-000-047	210.31626902778584
lav-000-048	202.7135845000687
lav-000-049	205.97341930335836
lav-000-050	221.74497651106617
lav-000-051	214.38689918191804
lav-000-052	202.55089305076214
lav-000-053	210.53337173891842
lav-000-054	204.76679353621662
lav-000-055	209.38004595100415
lav-000-056	211.39346754441883
lav-000-057	230.2261720159271
lav-000-058	229.94366870690814
lav-000-059	209.4621385587902
lav-000-061	222.21277249089317
lav-000-062	206.20701207572498
lav-000-063	207.06171840603193
lav-000-065	220.48883363618467
lav-000-066	225.29336236856864
lav-000-067	190.15364627528822
lav-000-068	200.15208706459202
lav-000-069	222.26213082226298
lav-000-070	230.97839759319965
lav-000-071	241.42102069066732
lav-000-072	220.67698355580794
lav-000-074	204.2484280297736
lav-000-075	206.395694750026
lav-000-076	203.7188422676126
lav-000-077	203.8202477601661
led-001-000	104.05104356838676
led-001-001	113.36989284852874
led-001-002	112.13708533668783
led-001-003	108.19169927887907
led-001-004	108.64481159450078
led-001-005	110.34209681116147
led-001-006	118.56498511612033
led-001-007	108.77051570666784
led-001-008	118.75263582567248
led-001-009	108.32327561157517
led-001-010	109.24834661318478
led-001-011	112.2190820096179
led-001-012	106.2069603847007
led-001-013	129.0886799182374
led-001-014	117.15905242173025
led-001-015	101.73374820625024
led-001-016	107.26774720074248
led-001-017	105.45799828413513
led-001-018	110.04480958038647
led-001-019	107.28371664683078
led-001-020	111.75204493924247
led-001-021	111.12532677626253
led-001-022	110.64013302772089
lgq-001-002	141.49843837869938
lgq-001-003	135.8109581863993
lgq-001-004	159.23242997640727
lgq-001-005	152.60945068657517
lgq-001-006	132.11272748624455
lgq-001-008	148.76085129474126
lgq-001-009	143.52410931685833
lgq-001-010	147.10814222441743
lgq-001-011	202.76637335360385
lgq-001-012	139.8026047224247
lgq-001-013	163.23974712555727
lgq-001-014	161.25424740150513
lgq-001-015	147.96181062098796
lgq-001-016	146.84357933768737
lgq-001-017	198.29799892394874
lgq-001-018	138.5614888921549
lgq-001-019	138.10624386660086
lgq-001-020	150.76041314478366
lgq-001-021	147.70125105295557
lgq-001-022	162.0073214761074
lgq-001-023	215.064266084429
lgq-001-024	154.20920675118396
lgq-001-025	176.04649060863625
lgq-001-026	139.40100683834868
lit-002-000	107.5675290828987
lit-002-001	107.58432443436173
lit-002-002	128.53438272566643
lit-002-003	102.00306927399136
lit-002-004	135.04347838217214
lit-002-005	119.7093883110835
lit-002-006	134.5601565748853
lit-002-007	111.86719918148673
lit-002-008	121.0684358433939
lit-002-009	108.90866022347194
lit-002-010	124.82773636950007
lit-002-011	108.44375966781175
lit-002-012	126.27583832681836
lit-002-013	118.17133799832135
lit-002-014	112.81729573869374
lit-002-015	138.23692876350438
lit-002-016	151.89880730589863
lit-002-017	111.8791064014543
lit-002-018	142.67662430069865
lit-002-019	117.28467501932275
lit-002-020	133.60406708826184
lit-002-021	121.77858857915473
lit-002-022	148.40431161700056
lit-002-023	121.57684282552717
lit-002-024	129.32336476846302
lit-002-025	133.86992343944073
lit-002-026	126.9827090418576
lit-002-027	137.66880644585626
lit-002-028	117.18419563765897
lit-002-029	114.57407961275206
lit-002-030	185.51412164404357
lit-002-031	127.69077659276165
lit-002-032	167.86095952793704
lit-002-033	120.35167495892802
lit-002-034	132.98956036902845
lit-002-035	112.51037730460187
lit-002-036	123.99623116650486
lit-002-037	116.39012986810084
lit-002-038	119.40042682029521
lit-002-039	119.50393177869098
lit-002-040	118.01428681067618
lit-002-041	114.4694343639247
lit-002-042	125.57491172536224
lit-002-043	114.89753782245023
lit-002-044	120.56723629600675
lit-002-045	112.26399144102238
lit-002-046	144.642811612898
lit-002-047	132.47785500848707
lit-002-048	136.75401671000347
lit-002-049	134.62044980800582
lit-002-050	131.2667423655913
lit-002-051	121.51613802302383
lit-002-052	137.83546590251748
lit-002-053	149.66650260359629
lit-002-054	123.69202863942881
lit-002-055	186.82050529495203
lit-002-056	154.9824745954271
lit-002-057	185.3298551678216
lit-002-058	123.18238466052114
lit-002-059	128.39051323854306
lit-002-060	139.86385942821798
lit-002-061	141.82033929330694
lit-002-062	137.10121822543235
lit-002-063	125.2482560106528
lit-002-064	147.43627970789316
lit-002-065	162.84718520859883
lit-002-066	153.2874988393103
lit-002-067	163.87900820439867
lit-002-069	175.56545506556452
lit-002-070	142.6075765196949
lit-002-071	138.25684695271732
lit-002-072	140.17367348022705
lit-002-073	141.84735847466243
lit-002-074	152.18486323649483
lit-002-075	158.06268378425688
lit-002-076	127.57336105069861
lit-002-077	129.7661260386462
lit-002-078	135.6733791385838
lit-002-079	131.0459544534054
lit-002-080	140.38199729568927
lit-002-081	138.1024049650042
lit-002-082	128.68994013785326
lit-002-083	160.73979423663067
lit-002-084	167.75085475493194
lit-002-085	133.6414092105594
lit-002-086	125.55653282598159
lit-002-087	160.57477305824278
lit-002-088	129.64472128320875
lit-002-089	152.77463394569952
lit-002-090	168.52199138697551
lit-002-091	156.2915151141461
lit-002-092	161.2669467943611
lit-002-093	138.36678558696772
lit-002-094	171.30715722191587
lit-002-095	184.63752632283737
lit-002-096	129.97024550235054
lit-002-097	149.49538520154678
lit-002-098	148.74012728719183
lit-002-099	157.662167339255
lit-002-100	141.617717930222
lit-002-101	125.85420244244501
lit-002-102	117.61890912392907
lit-002-103	147.0101015367959
lit-002-104	130.49713775226454
lit-002-105	141.0220020244395
lit-002-106	131.24167314644552
lit-002-107	149.32580934336278
lit-002-108	156.4340475563452
lit-002-109	171.90377740035393
lit-002-110	190.8647304818525
lit-002-111	153.96287982726375
lit-002-112	156.7709242333062
lit-002-113	145.17527546585387
lit-002-114	151.2672117848802
lit-002-115	131.93885959395047
lit-002-116	136.21317569163722
lit-002-117	148.34280341239227
lit-002-118	146.03127789882285
lit-002-119	152.33537060042568
lit-002-120	149.18966397421107
lit-002-121	163.80607270732003
lit-002-122	134.6878841521661
lit-002-123	141.3249258083663
lit-002-124	139.54912116384673
lit-002-125	153.57342547911222
lit-002-126	160.07625386997643
lit-002-127	152.43547899157872
lit-002-128	127.25049189839724
lit-002-129	155.12810053554108
lit-002-130	144.74672554655513
lit-002-131	150.61967394557757
lit-002-132	146.69057292618902
lit-002-133	206.72975947639276
lit-002-134	169.22261322122046
lkt-000-001	188.61335664491725
lkt-000-002	193.85854083782613
lkt-000-003	173.53843240954626
lkt-000-005	180.7171504523415
lkt-000-006	165.15700349121678
lkt-000-007	165.6367517830534
lkt-000-008	180.9781552599628
lkt-000-009	164.23225275981457
lkt-000-010	157.46787698191946
lkt-000-012	186.62752494250824
lkt-000-013	186.13355369921604
lkt-000-014	174.24509227043893
lkt-000-015	173.74453979927645
lkt-000-016	174.76682360225848
lkt-000-017	163.10362820464778
lkt-000-018	169.7930613763933
lkt-000-019	168.29171947977144
lkt-000-020	169.61386667472684
lkt-000-021	164.2250481215112
lkt-000-022	168.21163887778312
lkt-000-023	170.21964616722585
lkt-000-024	156.30659645307
lkt-000-027	162.50606784250337
lkt-000-028	202.24478195419138
lkt-000-031	181.1743772102672
lkt-000-035	195.31334131362289
lkt-000-036	194.52013856501245
lkt-000-037	161.58731401337297
lkt-000-038	159.60050201593856
lkt-000-039	160.41515866959543
lkt-000-040	164.99630987157255
lkt-000-046	180.6567781357987
lkt-000-047	153.7963512506009
lkt-000-048	171.1552663322241
lkt-000-049	182.47989204298506
lkt-000-050	155.60473071505868
lkt-000-051	177.449171547849
lkt-000-052	164.46989443967803
lkt-000-053	201.29325892029738
lkt-000-057	183.39600801023764
lkt-000-058	169.7167273751463
lkt-000-059	169.25680493988773
lug-001-000	138.76405570013392
lug-001-001	104.31968839324641
lug-001-002	127.98093352433571
lug-001-003	181.85470630804488
lug-001-004	119.19745074854717
lug-001-005	104.4033943324435
lug-001-006	118.29398627322458
lug-001-007	108.07298872031762
lug-001-008	120.03119488848156
lug-001-009	121.49056416545729
lug-001-010	126.4399616017181
lug-001-011	105.93203561866841
lug-001-012	140.25383212210497
lug-001-013	124.17754132943709
lug-001-014	130.6096226340583
lug-001-015	119.12291689080268
lug-001-016	137.16553543576006
lug-001-017	112.63388400470657
lug-001-018	155.8164251121884
lug-001-020	113.34708053426765
lug-001-021	106.48389981053982
lug-001-022	139.06414647597921
lug-001-023	104.57370982773469
lug-001-024	120.8660988482341
lug-001-025	150.73805111493158
lug-001-026	119.02956176632651
lug-001-027	107.09263426982614
lug-001-028	113.80001642549989
lug-001-029	109.02358396903428
lug-001-030	131.3934279017603
lug-001-031	108.02702960196285
lug-001-032	126.00357823166998
lug-001-033	122.69683351035644
lug-001-034	121.33222292426265
lug-001-035	112.08465467634902
lug-001-036	117.38847188032639
lug-001-037	117.63380863251678
lug-001-038	118.6313923171235
lug-001-039	114.29899307886812
lug-001-040	123.54127593528645
lug-001-041	119.1745475564962
lug-001-042	124.6918964776954
lug-001-043	105.9102705545168
lug-001-044	119.05340099187715
lug-001-045	120.61106770208251
lug-001-046	109.72296091649443
lug-001-047	102.86955271806708
lug-001-048	115.98101965876076
lug-001-049	108.32330330614275
lug-001-050	115.37285330297271
lug-001-051	112.94660037080556
lug-001-052	116.29843275494173
lug-001-053	107.18077760898653
lug-001-054	120.12738373122187
lug-001-055	105.54126113690508
lug-001-056	111.51869725529835
lug-001-057	107.58577653039765
lug-001-058	112.92988861591708
lug-001-059	110.49752053118897
lug-001-060	103.50018385730529
lug-001-061	115.68480962010291
lug-001-062	107.53408786740567
lug-001-063	133.40601692192718
lug-001-064	114.85569699490279
lug-001-065	116.11661104593371
lug-001-066	123.02599755716426
lug-001-067	104.61719866749254
mak-000-000	217.9657882496498
mak-000-001	207.4867617271121
mak-000-002	225.45216680333795
mak-000-003	204.34900638470234
mak-000-004	221.30887155426603
mak-000-005	217.62755267346387
mak-000-006	214.208969847766
mak-000-007	214.0318110271229
mak-000-009	212.7614299508113
mak-000-011	203.56876277693644
mak-000-012	213.79239904699145
mak-000-013	220.98291620593574
mak-000-014	199.47695296353194
mak-000-015	222.1149052809518
mak-000-020	218.62551994540806
mak-000-021	219.13800770109174
mak-000-022	214.90184367845683
mak-000-023	197.9874727755663
mak-000-024	211.13796613350823
mak-000-025	211.70958174432675
mak-000-026	204.16333908112668
mak-000-027	214.7581798865475
mak-000-028	206.1680711831721
mak-000-029	206.69663536418798
mak-000-030	194.606995828969
mak-000-031	199.08398370619557
mak-000-032	192.11609016207436
mak-000-033	214.7815880834057
mak-000-034	210.8925314931858
mak-000-035	210.30765670217198
mak-000-036	211.1524651681283
mak-000-037	208.09499680680943
mak-000-038	227.42211740021375
mak-000-039	200.0557041322877
mak-000-040	191.065704367889
mak-000-042	233.1579774939696
mak-000-044	212.79454141884707
mak-000-045	213.5415421450638
mak-000-046	210.78909438266678
mak-000-047	211.15956565526193
mak-000-048	218.09655021036497
mak-000-049	214.23243368042662
mak-000-050	227.09010893110886
mak-000-051	176.57309768498934
mak-000-052	220.14691674426285
mak-000-054	216.61169762292676
mak-000-055	214.79417740135636
mak-000-057	220.3512965042467
mak-000-058	195.60191518521535
mal-001-001	241.02430694232663
mal-001-012	245.01647184814234
mal-001-013	243.46528933174704
mal-001-014	240.38907038561223
mal-001-015	260.36670780234084
mal-001-016	229.09737491930593
mal-001-017	249.24480099287885
mal-001-018	240.18315268463314
mal-001-019	211.69877416244128
mal-001-020	246.66857590620137
mal-001-021	243.48280522906296
mal-001-022	204.50808453706944
mal-001-023	243.34066388515683
mal-001-024	244.03261775891818
mal-001-025	257.995348020201
mal-001-026	245.34973732737538
mal-001-027	223.18106934122758
mal-001-028	253.59085294712818
mal-001-029	248.71847156609283
mal-001-030	207.2924083456745
mlt-000-018	144.41878497383703
mlt-000-026	150.44554754372123
mlt-000-027	143.1453963366742
mlt-000-028	199.0329949453529
mlt-000-034	166.44914091196648
mlt-000-035	137.63651986612922
mlt-000-036	163.02429954367074
mlt-000-037	240.23369650732067
mlt-000-038	178.22556958184055
mlt-000-039	218.25893928954514
mlt-000-042	196.06489804590424
mlt-000-043	152.09567924507388
mlt-000-044	156.58421106338992
mlt-000-045	164.34216575090264
mlt-000-047	187.04540043924223
mlt-000-048	154.2274854860738
mlt-000-049	194.29765854081708
mlt-000-050	169.27847793660573
mlt-000-051	147.8204131043485
mlt-000-052	133.8652666558185
mlt-000-053	171.6030245276529
mlt-000-054	170.03061422419978
mlt-000-055	171.85854168583398
mlt-000-056	171.42244042796355
mlt-000-057	165.6413220088005
mlt-000-058	179.3579989416072
mlt-000-059	191.50421451652213
mlt-000-060	182.50258593790585
mlt-000-061	170.5097767825011
mlt-000-062	165.50466296938282
mlt-000-063	177.06182289357142
mlt-000-064	189.46479086435338
mlt-000-065	173.2310409264744
mlt-000-067	159.3702813429471
mlt-000-068	155.81409026017306
mlt-000-069	155.954755851937
mlt-000-070	169.92460023045493
mlt-000-071	193.41085884697867
mlt-000-072	181.37249926326047
mlt-000-073	195.18199009115042
mlt-000-074	154.92342799239447
mlt-000-075	176.73984257572292
mlt-000-076	175.239462197072
mlt-000-077	172.52176970052352
mlt-000-078	154.17303136960027
mlt-000-079	152.82102452097345
mlt-000-080	163.33750946740167
mlt-000-081	187.17368694039513
mlt-000-082	148.32483260949093
mlt-000-085	184.8509999754299
mlt-000-086	217.3687187391762
mlt-000-087	182.97713597927992
mlt-000-088	139.92965181612385
mlt-000-089	208.46359818366435
mlt-000-090	166.78733868583114
mlt-000-091	211.16756549222697
mlt-000-092	202.81482565258113
mlt-000-093	178.2754753358181
mlt-000-094	161.56663529103048
mlt-000-095	204.02309579329398
mlt-000-096	181.62070787477273
mlt-000-097	188.27237947249168
mlt-000-098	181.13276102576924
mlt-000-099	174.94543661450192
mlt-000-100	171.01832896425904
mlt-000-101	187.69643001972776
mlt-000-102	186.82096493916245
mlt-000-103	189.11278056316266
mlt-000-105	192.88381414490928
mlt-000-106	188.12314178315216
mlt-000-107	194.16448869118565
mlt-000-108	185.8463795143206
mlt-000-109	168.40611295638263
mlt-000-110	182.92724463288008
mlt-000-111	157.05561986202468
mlt-000-112	172.02752341431452
mlt-000-113	167.48741862165872
mlt-000-114	166.96793526407086
mlt-000-115	158.80783689791363
mlt-000-116	145.4848789951107
mlt-000-117	195.30932542054902
mlt-000-118	168.6733929528193
mlt-000-121	189.32255456902806
mlt-000-122	148.14653551622325
mlt-000-123	184.54965028523287
mlt-000-124	183.7697399275903
mlt-000-125	137.07025205255115
mlt-000-126	192.9930033346421
mlt-000-127	179.40054760179115
mlt-000-130	182.13836316865311
mlt-000-133	156.48448410170658
mlt-000-134	154.4221101011242
mlt-000-135	171.95308375258148
mya-001-000	131.68521927427264
mya-001-001	116.99956621964814
mya-001-002	124.77925181737
mya-001-003	112.32106163047604
mya-001-004	122.58046896993389
mya-001-005	123.20104243888451
mya-001-006	129.80589416694625
mya-001-007	128.1488286418425
mya-001-008	111.07992408028346
mya-001-009	124.61699939243871
mya-001-010	128.0340596946081
mya-001-011	141.21790966867002
mya-001-012	113.6590302264974
mya-001-013	130.51639526332494
mya-001-014	108.9092572505061
mya-001-015	121.27395450289622
mya-001-017	117.71847546942698
mya-001-018	121.09828006397916
mya-001-019	119.96959904516201
mya-001-021	124.3386216038786
mya-001-022	121.48966897262687
mya-001-023	124.95445357754822
mya-001-024	124.50664358163029
mya-001-025	141.91743607674198
mya-001-026	125.15669446054852
mya-001-027	111.71763232185513
mya-001-028	124.97809571328523
mya-001-029	124.70857601017977
mya-001-030	127.15462059943341
mya-001-031	111.2263167848885
mya-001-032	115.69918519286162
mya-001-033	126.5227346012471
mya-001-034	123.43074813977722
mya-001-035	125.70764264287611
mya-001-036	118.7845008883854
mya-001-037	112.46045717149248
mya-001-038	120.56679458147708
mya-001-039	130.03786892688709
mya-001-041	117.3108367780516
mya-001-042	117.99017295102963
mya-001-043	122.88620403872989
mya-001-044	111.99744464353333
mya-001-045	119.28013935269172
mya-001-048	111.65941584952823
mya-001-049	118.45454484920913
mya-001-050	107.09457042370408
mya-001-051	120.47402654471209
mya-001-052	116.37793962041029
mya-001-053	122.23883746551448
mya-001-054	124.61235986803516
mya-001-057	114.22945867466882
mya-001-058	122.87819340250626
mya-001-059	115.42761592209483
mya-001-060	146.3084413528961
mya-001-061	127.30128011435667
mya-001-062	115.70261378779642
mya-001-063	108.8798650872655
mya-001-064	125.20841110667791
mya-001-065	124.16192261287115
mya-001-066	121.07486348588603
mya-001-067	121.36123214145788
mya-001-068	126.3581256047892
mya-001-069	113.67909414763218
mya-001-070	123.34775039018845
mya-001-071	124.82670318989315
mya-001-072	116.94056034759731
mya-001-073	122.37061486313385
mya-001-074	113.62995109894933
mya-001-075	121.87522693754565
mya-001-076	121.87199929971698
mya-001-077	114.32181702036128
mya-001-078	125.51301517896013
mya-001-079	113.80187816360231
mya-001-080	117.09772171676195
mya-001-081	123.14921668658297
mya-001-082	120.68490543796287
mya-001-083	130.32369474908785
mya-001-084	111.79201793361065
mya-001-085	128.32451921586275
mya-001-086	124.33926436733829
mya-001-087	126.42878781321309
mya-001-088	126.97048743974861
mya-001-089	124.17514620541365
mya-001-090	128.07346726711535
mya-001-091	104.51720644682544
mya-001-092	120.67336033717314
mya-001-093	118.09279223569551
mya-001-094	114.13455531064412
mya-001-096	121.93667672321
mya-001-097	116.78778614704875
mya-001-098	130.4109393970434
mya-001-099	119.08708549943725
mya-001-100	123.15390132576732
mya-001-101	128.66671966820294
mya-001-102	116.2546471611661
mya-001-103	128.01579557164476
mya-001-104	124.99986861193797
mya-001-105	119.88757613945751
mya-001-107	122.58606583147514
mya-001-108	133.97202558173473
mya-001-109	121.62902389252768
mya-001-110	115.44719649197754
mya-001-111	121.98076740136285
mya-001-112	112.02499934531187
mya-001-113	126.08138681907599
mya-001-114	287.99124716356175
mya-001-115	124.79866505556795
mya-001-116	125.28389256267852
mya-001-117	120.56328900324036
mya-001-118	119.31282554364319
mya-001-119	119.7190495366538
mya-001-120	122.21650633667461
mya-001-121	122.18110140183994
mya-001-122	133.6346195238612
mya-001-123	132.21465313536513
mya-001-124	118.64599103352987
nan-004-000	175.2358087160208
nan-004-001	180.88009501950853
nan-004-002	176.95907220735467
nan-004-003	220.9459934765758
nan-004-004	175.54585025055792
nan-004-005	175.52195670954018
nan-004-006	208.40395620272363
nan-004-007	183.6382482821708
nan-004-008	188.231029793122
nan-004-009	176.18796873821947
nan-004-010	221.57440619540145
nan-004-011	190.85656122870978
nan-004-012	181.96740175768932
nan-004-013	202.86886076363626
nan-004-014	193.6894206822342
nan-004-015	190.86246174915067
nan-004-016	186.03818958901599
nan-004-017	168.76600530875177
nan-004-018	189.86055077433213
nan-004-019	169.12375455081857
nan-004-020	189.97222101706066
nan-004-021	229.32394782949183
nan-004-022	206.7247802287495
nan-004-023	192.1308893815407
nan-004-024	216.29278065342206
nan-004-025	171.76463455184955
nan-004-026	190.47276099884687
nan-004-027	170.7017483999958
nan-004-028	204.10149484737457
nan-004-029	192.62166411095737
nan-004-030	158.62555140319412
